Date,btc_price,nasdaq_price,dxy_price,fed_rate
2022-10-26,20770.44140625,10970.990234375,109.69999694824219,3.08
2022-10-27,20285.8359375,10792.669921875,110.58999633789062,3.08
2022-10-28,20595.3515625,11102.4501953125,110.66999816894531,3.08
2022-10-31,20495.7734375,10988.150390625,111.52999877929688,3.08
2022-11-01,20485.2734375,10890.849609375,111.4800033569336,3.78
2022-11-02,20159.50390625,10524.7998046875,111.3499984741211,3.78
2022-11-03,20209.98828125,10342.9404296875,112.93000030517578,3.78
2022-11-04,21147.23046875,10475.25,110.87999725341797,3.78
2022-11-07,20602.81640625,10564.51953125,110.12000274658203,3.78
2022-11-08,18541.271484375,10616.2001953125,109.62000274658203,3.78
2022-11-09,15880.7802734375,10353.169921875,110.55000305175781,3.78
2022-11-10,17586.771484375,11114.150390625,108.20999908447266,3.78
2022-11-11,17034.29296875,11323.330078125,106.29000091552734,3.78
2022-11-14,16618.19921875,11196.2197265625,106.66000366210938,3.78
2022-11-15,16884.61328125,11358.41015625,106.4000015258789,3.78
2022-11-16,16669.439453125,11183.66015625,106.27999877929688,3.78
2022-11-17,16687.517578125,11144.9599609375,106.69000244140625,3.78
2022-11-18,16697.77734375,11146.0595703125,106.93000030517578,3.78
2022-11-21,15787.2841796875,11024.509765625,107.83999633789062,3.78
2022-11-22,16189.76953125,11174.41015625,107.22000122070312,3.78
2022-11-23,16610.70703125,11285.3203125,106.08000183105469,3.78
2022-11-25,16521.841796875,11226.3603515625,105.95999908447266,3.78
2022-11-28,16217.322265625,11049.5,106.68000030517578,3.78
2022-11-29,16444.982421875,10983.7802734375,106.81999969482422,3.78
2022-11-30,17168.56640625,11468.0,105.94999694824219,3.78
2022-12-01,16967.1328125,11482.4501953125,104.7300033569336,4.1
2022-12-02,17088.66015625,11461.5,104.55000305175781,4.1
2022-12-05,16974.826171875,11239.9404296875,105.29000091552734,4.1
2022-12-06,17089.50390625,11014.8896484375,105.58000183105469,4.1
2022-12-07,16848.126953125,10958.5498046875,105.0999984741211,4.1
2022-12-08,17233.474609375,11082.0,104.7699966430664,4.1
2022-12-09,17133.15234375,11004.6201171875,104.80999755859375,4.1
2022-12-12,17206.4375,11143.740234375,105.12999725341797,4.1
2022-12-13,17781.318359375,11256.8095703125,103.9800033569336,4.1
2022-12-14,17815.650390625,11170.8896484375,103.7699966430664,4.1
2022-12-15,17364.865234375,10810.5302734375,104.55999755859375,4.1
2022-12-16,16647.484375,10705.41015625,104.69999694824219,4.1
2022-12-19,16439.6796875,10546.0302734375,104.72000122070312,4.1
2022-12-20,16906.3046875,10547.1103515625,103.97000122070312,4.1
2022-12-21,16817.53515625,10709.3701171875,104.16000366210938,4.1
2022-12-22,16830.341796875,10476.1201171875,104.43000030517578,4.1
2022-12-23,16796.953125,10497.8603515625,104.30999755859375,4.1
2022-12-27,16717.173828125,10353.23046875,104.18000030517578,4.1
2022-12-28,16552.572265625,10213.2900390625,104.45999908447266,4.1
2022-12-29,16642.341796875,10478.08984375,103.83999633789062,4.1
2022-12-30,16602.5859375,10466.48046875,103.5199966430664,4.1
2023-01-03,16679.857421875,10386.98046875,104.5199966430664,4.33
2023-01-04,16863.23828125,10458.759765625,104.25,4.33
2023-01-05,16836.736328125,10305.240234375,105.04000091552734,4.33
2023-01-06,16951.96875,10569.2900390625,103.87999725341797,4.33
2023-01-09,17196.5546875,10635.650390625,103.0,4.33
2023-01-10,17446.29296875,10742.6298828125,103.23999786376953,4.33
2023-01-11,17934.896484375,10931.669921875,103.19000244140625,4.33
2023-01-12,18869.587890625,11001.099609375,102.25,4.33
2023-01-13,19909.57421875,11079.16015625,102.19999694824219,4.33
2023-01-17,21161.51953125,11095.1103515625,102.38999938964844,4.33
2023-01-18,20688.78125,10957.009765625,102.36000061035156,4.33
2023-01-19,21086.79296875,10852.26953125,102.05999755859375,4.33
2023-01-20,22676.552734375,11140.4296875,102.01000213623047,4.33
2023-01-23,22934.431640625,11364.41015625,102.13999938964844,4.33
2023-01-24,22636.46875,11334.26953125,101.91999816894531,4.33
2023-01-25,23117.859375,11313.3603515625,101.63999938964844,4.33
2023-01-26,23032.77734375,11512.41015625,101.83999633789062,4.33
2023-01-27,23078.728515625,11621.7099609375,101.93000030517578,4.33
2023-01-30,22840.138671875,11393.8095703125,102.27999877929688,4.33
2023-01-31,23139.283203125,11584.5498046875,102.0999984741211,4.33
2023-02-01,23723.76953125,11816.3203125,101.22000122070312,4.57
2023-02-02,23471.87109375,12200.8203125,101.75,4.57
2023-02-03,23449.322265625,12006.9501953125,102.91999816894531,4.57
2023-02-06,22760.109375,11887.4501953125,103.62000274658203,4.57
2023-02-07,23264.291015625,12113.7900390625,103.43000030517578,4.57
2023-02-08,22939.3984375,11910.51953125,103.41000366210938,4.57
2023-02-09,21819.0390625,11789.580078125,103.22000122070312,4.57
2023-02-10,21651.18359375,11718.1201171875,103.62999725341797,4.57
2023-02-13,21808.1015625,11891.7900390625,103.3499984741211,4.57
2023-02-14,22220.8046875,11960.150390625,103.2300033569336,4.57
2023-02-15,24307.841796875,12070.58984375,103.91999816894531,4.57
2023-02-16,23623.474609375,11855.830078125,103.86000061035156,4.57
2023-02-17,24565.6015625,11787.26953125,103.86000061035156,4.57
2023-02-21,24436.353515625,11492.2998046875,104.18000030517578,4.57
2023-02-22,24188.84375,11507.0703125,104.58999633789062,4.57
2023-02-23,23947.4921875,11590.400390625,104.5999984741211,4.57
2023-02-24,23198.126953125,11394.9404296875,105.20999908447266,4.57
2023-02-27,23522.87109375,11466.98046875,104.66999816894531,4.57
2023-02-28,23147.353515625,11455.5400390625,104.87000274658203,4.57
2023-03-01,23646.55078125,11379.48046875,104.4800033569336,4.65
2023-03-02,23475.466796875,11462.98046875,105.02999877929688,4.65
2023-03-03,22362.6796875,11689.009765625,104.5199966430664,4.65
2023-03-06,22429.7578125,11675.740234375,104.3499984741211,4.65
2023-03-07,22219.76953125,11530.330078125,105.62000274658203,4.65
2023-03-08,21718.080078125,11576.0,105.66000366210938,4.65
2023-03-09,20363.021484375,11338.349609375,105.30999755859375,4.65
2023-03-10,20187.244140625,11138.8896484375,104.58000183105469,4.65
2023-03-13,24197.533203125,11188.83984375,103.5999984741211,4.65
2023-03-14,24746.07421875,11428.150390625,103.5999984741211,4.65
2023-03-15,24375.9609375,11434.0498046875,104.6500015258789,4.65
2023-03-16,25052.7890625,11717.2802734375,104.41999816894531,4.65
2023-03-17,27423.9296875,11630.509765625,103.70999908447266,4.65
2023-03-20,27767.236328125,11675.5400390625,103.27999877929688,4.65
2023-03-21,28175.81640625,11860.1103515625,103.26000213623047,4.65
2023-03-22,27307.4375,11669.9599609375,102.3499984741211,4.65
2023-03-23,28333.97265625,11787.400390625,102.52999877929688,4.65
2023-03-24,27493.28515625,11823.9599609375,103.12000274658203,4.65
2023-03-27,27139.888671875,11768.83984375,102.86000061035156,4.65
2023-03-28,27268.130859375,11716.080078125,102.43000030517578,4.65
2023-03-29,28348.44140625,11926.240234375,102.63999938964844,4.65
2023-03-30,28033.5625,12013.4697265625,102.13999938964844,4.65
2023-03-31,28478.484375,12221.91015625,102.51000213623047,4.65
2023-04-03,27790.220703125,12189.4501953125,102.08999633789062,4.83
2023-04-04,28168.08984375,12126.330078125,101.58999633789062,4.83
2023-04-05,28177.984375,11996.8603515625,101.8499984741211,4.83
2023-04-06,28044.140625,12087.9599609375,101.81999969482422,4.83
2023-04-10,29652.98046875,12084.3603515625,102.58000183105469,4.83
2023-04-11,30235.05859375,12031.8798828125,102.19999694824219,4.83
2023-04-12,30139.052734375,11929.33984375,101.5,4.83
2023-04-13,30399.06640625,12166.26953125,101.01000213623047,4.83
2023-04-14,30485.69921875,12123.4697265625,101.55000305175781,4.83
2023-04-17,29445.044921875,12157.7197265625,102.0999984741211,4.83
2023-04-18,30397.552734375,12153.41015625,101.75,4.83
2023-04-19,28822.6796875,12157.23046875,101.97000122070312,4.83
2023-04-20,28245.98828125,12059.5595703125,101.83999633789062,4.83
2023-04-21,27276.91015625,12072.4599609375,101.81999969482422,4.83
2023-04-24,27525.33984375,12037.2001953125,101.3499984741211,4.83
2023-04-25,28307.59765625,11799.16015625,101.86000061035156,4.83
2023-04-26,28422.701171875,11854.349609375,101.47000122070312,4.83
2023-04-27,29473.787109375,12142.240234375,101.5,4.83
2023-04-28,29340.26171875,12226.580078125,101.66999816894531,4.83
2023-05-01,28091.568359375,12212.599609375,102.1500015258789,5.06
2023-05-02,28680.537109375,12080.509765625,101.95999908447266,5.06
2023-05-03,29006.30859375,12025.330078125,101.33999633789062,5.06
2023-05-04,28847.7109375,11966.400390625,101.4000015258789,5.06
2023-05-05,29534.384765625,12235.41015625,101.20999908447266,5.06
2023-05-08,27694.2734375,12256.919921875,101.37000274658203,5.06
2023-05-09,27658.775390625,12179.5498046875,101.63999938964844,5.06
2023-05-10,27621.755859375,12306.4404296875,101.4800033569336,5.06
2023-05-11,27000.7890625,12328.509765625,102.05999755859375,5.06
2023-05-12,26804.990234375,12284.740234375,102.68000030517578,5.06
2023-05-15,27192.693359375,12365.2099609375,102.43000030517578,5.06
2023-05-16,27036.650390625,12343.0498046875,102.55999755859375,5.06
2023-05-17,27398.802734375,12500.5703125,102.87999725341797,5.06
2023-05-18,26832.208984375,12688.83984375,103.58000183105469,5.06
2023-05-19,26890.12890625,12657.900390625,103.19999694824219,5.06
2023-05-22,26851.27734375,12720.7802734375,103.19999694824219,5.06
2023-05-23,27225.7265625,12560.25,103.48999786376953,5.06
2023-05-24,26334.818359375,12484.16015625,103.88999938964844,5.06
2023-05-25,26476.20703125,12698.08984375,104.20999908447266,5.06
2023-05-26,26719.291015625,12975.6904296875,104.20999908447266,5.06
2023-05-30,27702.349609375,13017.4296875,104.16999816894531,5.06
2023-05-31,27219.658203125,12935.2900390625,104.31999969482422,5.06
2023-06-01,26819.97265625,13100.98046875,103.55999755859375,5.08
2023-06-02,27249.58984375,13240.76953125,104.0199966430664,5.08
2023-06-05,25760.09765625,13229.4296875,104.0,5.08
2023-06-06,27238.783203125,13276.419921875,104.12999725341797,5.08
2023-06-07,26345.998046875,13104.900390625,104.0999984741211,5.08
2023-06-08,26508.216796875,13238.51953125,103.33999633789062,5.08
2023-06-09,26480.375,13259.1396484375,103.55999755859375,5.08
2023-06-12,25902.5,13461.919921875,103.62999725341797,5.08
2023-06-13,25918.728515625,13573.3203125,103.33999633789062,5.08
2023-06-14,25124.67578125,13626.48046875,103.01000213623047,5.08
2023-06-15,25576.39453125,13782.8203125,102.12000274658203,5.08
2023-06-16,26327.462890625,13689.5703125,102.30000305175781,5.08
2023-06-20,28327.48828125,13667.2900390625,102.54000091552734,5.08
2023-06-21,30027.296875,13502.2001953125,102.06999969482422,5.08
2023-06-22,29912.28125,13630.6103515625,102.38999938964844,5.08
2023-06-23,30695.46875,13492.51953125,102.9000015258789,5.08
2023-06-26,30271.130859375,13335.7802734375,102.69000244140625,5.08
2023-06-27,30688.1640625,13555.669921875,102.48999786376953,5.08
2023-06-28,30086.24609375,13591.75,102.91000366210938,5.08
2023-06-29,30445.3515625,13591.330078125,103.33999633789062,5.08
2023-06-30,30477.251953125,13787.919921875,102.91000366210938,5.08
2023-07-03,31156.439453125,13816.76953125,102.98999786376953,5.12
2023-07-05,30514.166015625,13791.650390625,103.37000274658203,5.12
2023-07-06,29909.337890625,13679.0400390625,103.16999816894531,5.12
2023-07-07,30342.265625,13660.7197265625,102.2699966430664,5.12
2023-07-10,30414.470703125,13685.48046875,101.97000122070312,5.12
2023-07-11,30620.951171875,13760.7001953125,101.7300033569336,5.12
2023-07-12,30391.646484375,13918.9599609375,100.5199966430664,5.12
2023-07-13,31476.048828125,14138.5703125,99.7699966430664,5.12
2023-07-14,30334.068359375,14113.7001953125,99.91000366210938,5.12
2023-07-17,30145.888671875,14244.9501953125,99.83999633789062,5.12
2023-07-18,29856.5625,14353.6396484375,99.94000244140625,5.12
2023-07-19,29913.923828125,14358.01953125,100.27999877929688,5.12
2023-07-20,29792.015625,14063.3095703125,100.87999725341797,5.12
2023-07-21,29908.744140625,14032.8095703125,101.06999969482422,5.12
2023-07-24,29176.916015625,14058.8701171875,101.3499984741211,5.12
2023-07-25,29227.390625,14144.5595703125,101.3499984741211,5.12
2023-07-26,29354.97265625,14127.2802734375,100.88999938964844,5.12
2023-07-27,29210.689453125,14050.1103515625,101.7699966430664,5.12
2023-07-28,29319.24609375,14316.66015625,101.62000274658203,5.12
2023-07-31,29230.111328125,14346.01953125,101.86000061035156,5.12
2023-08-01,29675.732421875,14283.91015625,102.30000305175781,5.33
2023-08-02,29151.958984375,13973.4501953125,102.58999633789062,5.33
2023-08-03,29178.6796875,13959.7197265625,102.54000091552734,5.33
2023-08-04,29074.091796875,13909.240234375,102.0199966430664,5.33
2023-08-07,29180.578125,13994.400390625,102.05000305175781,5.33
2023-08-08,29765.4921875,13884.3203125,102.52999877929688,5.33
2023-08-09,29561.494140625,13722.01953125,102.48999786376953,5.33
2023-08-10,29429.591796875,13737.990234375,102.5199966430664,5.33
2023-08-11,29397.71484375,13644.849609375,102.83999633789062,5.33
2023-08-14,29408.443359375,13788.330078125,103.19000244140625,5.33
2023-08-15,29170.34765625,13631.0498046875,103.20999908447266,5.33
2023-08-16,28701.779296875,13474.6298828125,103.41999816894531,5.33
2023-08-17,26664.55078125,13316.9296875,103.44000244140625,5.33
2023-08-18,26049.556640625,13290.7802734375,103.37999725341797,5.33
2023-08-21,26124.140625,13497.58984375,103.33000183105469,5.33
2023-08-22,26031.65625,13505.8701171875,103.55999755859375,5.33
2023-08-23,26431.640625,13721.0302734375,103.36000061035156,5.33
2023-08-24,26162.373046875,13463.9697265625,103.9800033569336,5.33
2023-08-25,26047.66796875,13590.650390625,104.08000183105469,5.33
2023-08-28,26106.150390625,13705.1298828125,104.05999755859375,5.33
2023-08-29,27727.392578125,13943.759765625,103.55000305175781,5.33
2023-08-30,27297.265625,14019.3095703125,103.16000366210938,5.33
2023-08-31,25931.47265625,14034.9697265625,103.62000274658203,5.33
2023-09-01,25800.724609375,14031.8095703125,104.23999786376953,5.33
2023-09-05,25779.982421875,14020.9501953125,104.80999755859375,5.33
2023-09-06,25753.236328125,13872.4697265625,104.86000061035156,5.33
2023-09-07,26240.1953125,13748.830078125,105.05999755859375,5.33
2023-09-08,25905.654296875,13761.5302734375,105.08999633789062,5.33
2023-09-11,25162.654296875,13917.8896484375,104.56999969482422,5.33
2023-09-12,25833.34375,13773.6103515625,104.70999908447266,5.33
2023-09-13,26228.32421875,13813.58984375,104.7699966430664,5.33
2023-09-14,26539.673828125,13926.0498046875,105.41000366210938,5.33
2023-09-15,26608.693359375,13708.330078125,105.31999969482422,5.33
2023-09-18,26754.28125,13710.240234375,105.19999694824219,5.33
2023-09-19,27211.1171875,13678.1904296875,105.19999694824219,5.33
2023-09-20,27132.0078125,13469.1298828125,105.16000366210938,5.33
2023-09-21,26567.6328125,13223.98046875,105.36000061035156,5.33
2023-09-22,26579.568359375,13211.8095703125,105.58000183105469,5.33
2023-09-25,26298.48046875,13271.3203125,106.0,5.33
2023-09-26,26217.25,13063.6103515625,106.2300033569336,5.33
2023-09-27,26352.716796875,13092.849609375,106.66999816894531,5.33
2023-09-28,27021.546875,13201.2802734375,106.22000122070312,5.33
2023-09-29,26911.720703125,13219.3203125,106.16999816894531,5.33
2023-10-02,27530.78515625,13307.76953125,106.9000015258789,5.33
2023-10-03,27429.978515625,13059.4697265625,107.0,5.33
2023-10-04,27799.39453125,13236.009765625,106.80000305175781,5.33
2023-10-05,27415.912109375,13219.830078125,106.33000183105469,5.33
2023-10-06,27946.59765625,13431.33984375,106.04000091552734,5.33
2023-10-09,27583.677734375,13484.240234375,106.08000183105469,5.33
2023-10-10,27391.01953125,13562.83984375,105.83000183105469,5.33
2023-10-11,26873.3203125,13659.6796875,105.81999969482422,5.33
2023-10-12,26756.798828125,13574.2197265625,106.56999969482422,5.33
2023-10-13,26862.375,13407.23046875,106.6500015258789,5.33
2023-10-16,28519.466796875,13567.98046875,106.23999786376953,5.33
2023-10-17,28415.748046875,13533.75,106.25,5.33
2023-10-18,28328.341796875,13314.2998046875,106.56999969482422,5.33
2023-10-19,28719.806640625,13186.1796875,106.25,5.33
2023-10-20,29682.94921875,12983.8095703125,106.16000366210938,5.33
2023-10-23,33086.234375,13018.330078125,105.54000091552734,5.33
2023-10-24,33901.52734375,13139.8701171875,106.2699966430664,5.33
2023-10-25,34502.8203125,12821.2197265625,106.52999877929688,5.33
2023-10-26,34156.6484375,12595.6103515625,106.5999984741211,5.33
2023-10-27,33909.80078125,12643.009765625,106.55999755859375,5.33
2023-10-30,34502.36328125,12789.48046875,106.12000274658203,5.33
2023-10-31,34667.78125,12851.240234375,106.66000366210938,5.33
2023-11-01,35437.25390625,13061.4697265625,106.87999725341797,5.33
2023-11-02,34938.2421875,13294.1904296875,106.12000274658203,5.33
2023-11-03,34732.32421875,13478.2802734375,105.0199966430664,5.33
2023-11-06,35037.37109375,13518.7802734375,105.22000122070312,5.33
2023-11-07,35443.5625,13639.8603515625,105.54000091552734,5.33
2023-11-08,35655.27734375,13650.41015625,105.58999633789062,5.33
2023-11-09,36693.125,13521.4501953125,105.91000366210938,5.33
2023-11-10,37313.96875,13798.1103515625,105.86000061035156,5.33
2023-11-13,36502.35546875,13767.740234375,105.66000366210938,5.33
2023-11-14,35537.640625,14094.3798828125,104.11000061035156,5.33
2023-11-15,37880.58203125,14103.83984375,104.38999938964844,5.33
2023-11-16,36154.76953125,14113.669921875,104.37000274658203,5.33
2023-11-17,36596.68359375,14125.48046875,103.81999969482422,5.33
2023-11-20,37476.95703125,14284.5302734375,103.47000122070312,5.33
2023-11-21,35813.8125,14199.98046875,103.58999633789062,5.33
2023-11-22,37432.33984375,14265.8603515625,103.91999816894531,5.33
2023-11-24,37720.28125,14250.849609375,103.4000015258789,5.33
2023-11-27,37254.16796875,14241.01953125,103.19999694824219,5.33
2023-11-28,37831.0859375,14281.759765625,102.75,5.33
2023-11-29,37858.4921875,14258.490234375,102.7699966430664,5.33
2023-11-30,37712.74609375,14226.2197265625,103.5,5.33
2023-12-01,38688.75,14305.0302734375,103.2699966430664,5.33
2023-12-04,41980.09765625,14185.490234375,103.63999938964844,5.33
2023-12-05,44080.6484375,14229.91015625,104.05000305175781,5.33
2023-12-06,43746.4453125,14146.7099609375,104.1500015258789,5.33
2023-12-07,43292.6640625,14339.990234375,103.54000091552734,5.33
2023-12-08,44166.6015625,14403.9697265625,104.01000213623047,5.33
2023-12-11,41243.83203125,14432.490234375,104.0999984741211,5.33
2023-12-12,41450.22265625,14533.400390625,103.87000274658203,5.33
2023-12-13,42890.7421875,14733.9599609375,102.87000274658203,5.33
2023-12-14,43023.97265625,14761.5595703125,101.95999908447266,5.33
2023-12-15,41929.7578125,14813.919921875,102.55000305175781,5.33
2023-12-18,42623.5390625,14904.8095703125,102.51000213623047,5.33
2023-12-19,42270.52734375,15003.2197265625,102.16999816894531,5.33
2023-12-20,43652.25,14777.9404296875,102.41000366210938,5.33
2023-12-21,43869.15234375,14963.8701171875,101.83999633789062,5.33
2023-12-22,43997.90234375,14992.9697265625,101.69999694824219,5.33
2023-12-26,42520.40234375,15074.5703125,101.47000122070312,5.33
2023-12-27,43442.85546875,15099.1796875,100.98999786376953,5.33
2023-12-28,42627.85546875,15095.1396484375,101.2300033569336,5.33
2023-12-29,42099.40234375,15011.349609375,101.33000183105469,5.33
2024-01-02,44957.96875,14765.9404296875,102.19999694824219,5.33
2024-01-03,42848.17578125,14592.2099609375,102.45999908447266,5.33
2024-01-04,44179.921875,14510.2998046875,102.41999816894531,5.33
2024-01-05,44162.69140625,14524.0703125,102.41000366210938,5.33
2024-01-08,46970.50390625,14843.76953125,102.20999908447266,5.33
2024-01-09,46139.73046875,14857.7099609375,102.56999969482422,5.33
2024-01-10,46627.77734375,14969.650390625,102.36000061035156,5.33
2024-01-11,46368.5859375,14970.1904296875,102.29000091552734,5.33
2024-01-12,42853.16796875,14972.759765625,102.4000015258789,5.33
2024-01-16,43154.9453125,14944.349609375,103.36000061035156,5.33
2024-01-17,42742.65234375,14855.6201171875,103.44999694824219,5.33
2024-01-18,41262.05859375,15055.650390625,103.54000091552734,5.33
2024-01-19,41618.40625,15310.9697265625,103.29000091552734,5.33
2024-01-22,39507.3671875,15360.2900390625,103.33000183105469,5.33
2024-01-23,39845.55078125,15425.9404296875,103.62000274658203,5.33
2024-01-24,40077.07421875,15481.919921875,103.23999786376953,5.33
2024-01-25,39933.80859375,15510.5,103.56999969482422,5.33
2024-01-26,41816.87109375,15455.3603515625,103.47000122070312,5.33
2024-01-29,43288.24609375,15628.0400390625,103.61000061035156,5.33
2024-01-30,42952.609375,15509.900390625,103.4000015258789,5.33
2024-01-31,42582.60546875,15164.009765625,103.2699966430664,5.33
2024-02-01,43075.7734375,15361.6396484375,103.05000305175781,5.33
2024-02-02,43185.859375,15628.9501953125,103.91999816894531,5.33
2024-02-05,42658.66796875,15597.6796875,104.44999694824219,5.33
2024-02-06,43084.671875,15609.0,104.18000030517578,5.33
2024-02-07,44318.22265625,15756.6396484375,104.04000091552734,5.33
2024-02-08,45301.56640625,15793.7099609375,104.1500015258789,5.33
2024-02-09,47147.19921875,15990.66015625,104.08000183105469,5.33
2024-02-12,49958.22265625,15942.5498046875,104.16999816894531,5.33
2024-02-13,49742.44140625,15655.599609375,104.95999908447266,5.33
2024-02-14,51826.6953125,15859.150390625,104.72000122070312,5.33
2024-02-15,51938.5546875,15906.169921875,104.30000305175781,5.33
2024-02-16,52160.203125,15775.650390625,104.27999877929688,5.33
2024-02-20,52284.875,15630.7802734375,104.08000183105469,5.33
2024-02-21,51839.1796875,15580.8701171875,104.01000213623047,5.33
2024-02-22,51304.97265625,16041.6201171875,103.95999908447266,5.33
2024-02-23,50731.94921875,15996.8203125,103.94000244140625,5.33
2024-02-26,54522.40234375,15976.25,103.83000183105469,5.33
2024-02-27,57085.37109375,16035.2998046875,103.83000183105469,5.33
2024-02-28,62504.7890625,15947.740234375,103.9800033569336,5.33
2024-02-29,61198.3828125,16091.919921875,104.16000366210938,5.33
2024-03-01,62440.6328125,16274.9404296875,103.86000061035156,5.33
2024-03-04,68330.4140625,16207.509765625,103.83000183105469,5.33
2024-03-05,63801.19921875,15939.58984375,103.80000305175781,5.33
2024-03-06,66106.8046875,16031.5400390625,103.37000274658203,5.33
2024-03-07,66925.484375,16273.3798828125,102.81999969482422,5.33
2024-03-08,68300.09375,16085.1103515625,102.73999786376953,5.33
2024-03-11,72123.90625,16019.26953125,102.87000274658203,5.33
2024-03-12,71481.2890625,16265.6396484375,102.95999908447266,5.33
2024-03-13,73083.5,16177.76953125,102.79000091552734,5.33
2024-03-14,71396.59375,16128.5302734375,103.36000061035156,5.33
2024-03-15,69403.7734375,15973.169921875,103.43000030517578,5.33
2024-03-18,67548.59375,16103.4501953125,103.58000183105469,5.33
2024-03-19,61912.7734375,16166.7900390625,103.80999755859375,5.33
2024-03-20,67913.671875,16369.41015625,103.41000366210938,5.33
2024-03-21,65491.390625,16401.83984375,104.0,5.33
2024-03-22,63778.76171875,16428.8203125,104.43000030517578,5.33
2024-03-25,69958.8125,16384.470703125,104.2300033569336,5.33
2024-03-26,69987.8359375,16315.7001953125,104.29000091552734,5.33
2024-03-27,69455.34375,16399.51953125,104.3499984741211,5.33
2024-03-28,70744.953125,16379.4599609375,104.55000305175781,5.33
2024-04-01,69702.1484375,16396.830078125,105.0199966430664,5.33
2024-04-02,65446.97265625,16240.4501953125,104.81999969482422,5.33
2024-04-03,65980.8125,16277.4599609375,104.25,5.33
2024-04-04,68508.84375,16049.080078125,104.12000274658203,5.33
2024-04-05,67837.640625,16248.51953125,104.30000305175781,5.33
2024-04-08,71631.359375,16253.9599609375,104.13999938964844,5.33
2024-04-09,69139.015625,16306.6396484375,104.1500015258789,5.33
2024-04-10,70587.8828125,16170.3603515625,105.25,5.33
2024-04-11,70060.609375,16442.19921875,105.27999877929688,5.33
2024-04-12,67195.8671875,16175.08984375,106.04000091552734,5.33
2024-04-15,63426.2109375,15885.01953125,106.20999908447266,5.33
2024-04-16,63811.86328125,15865.25,106.26000213623047,5.33
2024-04-17,61276.69140625,15683.3701171875,105.94999694824219,5.33
2024-04-18,63512.75390625,15601.5,106.1500015258789,5.33
2024-04-19,63843.5703125,15282.009765625,106.1500015258789,5.33
2024-04-22,66837.6796875,15451.3095703125,106.08000183105469,5.33
2024-04-23,66407.2734375,15696.6396484375,105.69000244140625,5.33
2024-04-24,64276.8984375,15712.75,105.86000061035156,5.33
2024-04-25,64481.70703125,15611.759765625,105.5999984741211,5.33
2024-04-26,63755.3203125,15927.900390625,105.94000244140625,5.33
2024-04-29,63841.12109375,15983.080078125,105.58000183105469,5.33
2024-04-30,60636.85546875,15657.8203125,106.22000122070312,5.33
2024-05-01,58254.01171875,15605.48046875,105.76000213623047,5.33
2024-05-02,59123.43359375,15840.9599609375,105.30000305175781,5.33
2024-05-03,62889.8359375,16156.330078125,105.02999877929688,5.33
2024-05-06,63161.94921875,16349.25,105.05000305175781,5.33
2024-05-07,62334.81640625,16332.5595703125,105.41000366210938,5.33
2024-05-08,61187.94140625,16302.759765625,105.55000305175781,5.33
2024-05-09,63049.9609375,16346.259765625,105.2300033569336,5.33
2024-05-10,60792.77734375,16340.8701171875,105.30999755859375,5.33
2024-05-13,62901.44921875,16388.240234375,105.22000122070312,5.33
2024-05-14,61552.7890625,16511.1796875,105.01000213623047,5.33
2024-05-15,66267.4921875,16742.390625,104.3499984741211,5.33
2024-05-16,65231.58203125,16698.3203125,104.45999908447266,5.33
2024-05-17,67051.875,16685.970703125,104.44999694824219,5.33
2024-05-20,71448.1953125,16794.869140625,104.56999969482422,5.33
2024-05-21,70136.53125,16832.619140625,104.66000366210938,5.33
2024-05-22,69122.3359375,16801.5390625,104.94000244140625,5.33
2024-05-23,67929.5625,16736.029296875,105.11000061035156,5.33
2024-05-24,68526.1015625,16920.7890625,104.72000122070312,5.33
2024-05-28,68296.21875,17019.880859375,104.61000061035156,5.33
2024-05-29,67578.09375,16920.580078125,105.0999984741211,5.33
2024-05-30,68364.9921875,16737.080078125,104.72000122070312,5.33
2024-05-31,67491.4140625,16735.01953125,104.66999816894531,5.33
2024-06-03,68804.78125,16828.669921875,104.13999938964844,5.33
2024-06-04,70567.765625,16857.05078125,104.11000061035156,5.33
2024-06-05,71082.8203125,17187.900390625,104.2699966430664,5.33
2024-06-06,70757.1640625,17173.119140625,104.0999984741211,5.33
2024-06-07,69342.5859375,17133.130859375,104.88999938964844,5.33
2024-06-10,69512.28125,17192.529296875,105.1500015258789,5.33
2024-06-11,67332.03125,17343.55078125,105.2300033569336,5.33
2024-06-12,68241.1875,17608.439453125,104.6500015258789,5.33
2024-06-13,66756.3984375,17667.560546875,105.19999694824219,5.33
2024-06-14,66011.09375,17688.880859375,105.55000305175781,5.33
2024-06-17,66490.296875,17857.01953125,105.31999969482422,5.33
2024-06-18,65140.74609375,17862.23046875,105.26000213623047,5.33
2024-06-20,64828.65625,17721.58984375,105.58999633789062,5.33
2024-06-21,64096.19921875,17689.359375,105.80000305175781,5.33
2024-06-24,60277.4140625,17496.8203125,105.47000122070312,5.33
2024-06-25,61804.640625,17717.650390625,105.61000061035156,5.33
2024-06-26,60811.27734375,17805.16015625,106.05000305175781,5.33
2024-06-27,61604.80078125,17858.6796875,105.91000366210938,5.33
2024-06-28,60320.13671875,17732.599609375,105.87000274658203,5.33
2024-07-01,62851.98046875,17879.30078125,105.9000015258789,5.33
2024-07-02,62029.015625,18028.759765625,105.72000122070312,5.33
2024-07-03,60173.921875,18188.30078125,105.4000015258789,5.33
2024-07-05,56662.375,18352.759765625,104.87999725341797,5.33
